episodio,pasos,recompensa
676,61841,-35.426605
677,62841,-719.55206
678,62919,17.639065
679,62936,-18.78417
680,63596,-555.91626
681,63616,-4.7159514
682,63668,-28.76738
683,63758,-66.84672
684,63827,-81.54553
685,63891,-25.030499
686,63903,-25.2207
687,63957,-35.297676
688,63981,-18.196283
689,64019,-53.011364
690,64032,-11.058412
691,64062,-26.336897
692,64135,-91.74178
693,64163,-7.2056
694,64185,-27.893145
695,64196,-2.6103234
696,64211,-8.562408
697,64264,-83.75595
698,65264,-768.94165
699,65310,-5.0264864
700,65379,-61.6142
701,65513,-108.18617
702,65528,-8.883473
703,65549,-31.288988
704,65604,-32.27012
705,65644,-8.83264
706,65686,-47.260746
707,65808,-199.09846
708,65823,-15.125335
709,65862,-41.5981
710,65890,3.3313012
711,65906,-18.31075
712,65945,0.81439686
713,65963,-14.3827715
714,65984,-24.67903
715,66032,-48.1105
716,66055,-22.989424
717,66112,-38.271
718,66164,-23.132063
719,66235,-61.301113
720,66263,-9.988628
721,66293,-29.75425
722,66317,-0.7064614
723,66349,-31.758389
724,66366,2.1501207
725,66532,-98.2674
726,66654,-76.259476
727,66686,-33.756523
728,66713,-29.293646
729,66834,-161.69644
730,66893,-7.85119
731,66905,-3.4193065
732,66991,-50.985943
733,67071,-42.742943
734,67111,-39.46511
735,67138,-32.670143
736,67218,-82.33934
737,67244,-11.10091
738,67259,-7.612787
739,67290,-5.3622956
740,67330,-19.641754
741,67421,-69.68932
742,68421,-846.28326
743,68434,-12.713896
744,69434,-772.9708
745,69492,-38.212234
746,69547,-32.087177
747,69660,-112.93815
748,69684,-17.251785
749,69714,-45.56821
750,69738,-7.614314
751,70738,-766.70953
752,70779,-4.322414
753,70808,-8.407642
754,70840,-15.694453
755,70862,-23.546545
756,70893,-30.392511
757,70908,-4.225695
758,70926,-10.919989
759,71017,-115.01314
760,71036,3.9529834
761,71055,-16.150906
762,71097,-22.797302
763,71118,-19.73616
764,71177,-55.8171
765,71230,-22.104593
766,71263,28.06239
767,71280,-27.151587
768,71317,-34.90864
769,71399,-31.514317
770,71423,-21.92237
771,71447,-3.5690975
772,71507,-76.75067
773,71522,-12.4035845
774,71591,-3.639636
775,71606,4.843762
776,71632,-22.536274
777,71770,-157.07027
778,71798,-37.24207
779,71876,-65.66872
780,71950,-21.024145
781,71973,-0.5811092
782,71993,0.07290763
783,72040,-37.998398
784,72054,5.2324557
785,72082,-25.134586
786,72141,-92.7419
787,73141,-826.61383
788,73187,27.833668
789,73216,-1.3332207
790,73238,-4.73195
791,73299,-52.887638
792,73381,-77.13381
793,73398,-23.659386
794,73410,-6.661146
795,73457,-20.40546
796,73692,-125.610245
797,73708,-6.374365
798,73758,-55.85712
799,73771,7.2733426
800,73801,-10.059532
801,73856,-62.31622
802,73867,-2.4362245
803,73891,-23.385715
804,73911,-6.3150887
805,73928,-5.7402706
806,73960,-44.476894
807,74011,-8.231436
808,74123,-56.934406
809,74215,-71.02705
810,74263,-66.32052
811,74285,-21.709885
812,74335,-69.34876
813,74377,-28.100183
814,74459,-53.94424
815,74478,-9.598953
816,74489,-9.713082
817,74515,7.6729174
818,74553,-16.551126
819,74605,-36.69984
820,74617,-5.573259
821,74650,14.937782
822,74668,-14.525848
823,74728,-68.09502
824,74765,-33.352913
825,74776,-10.932827
826,74814,-14.08719
827,74909,-88.95076
828,74948,-8.46867
829,74992,-37.701363
830,75493,-398.52014
831,75625,-78.406456
832,75643,-28.26491
833,75684,-49.42925
834,75705,2.555983
835,75720,-8.479022
836,75743,-27.366472
837,75780,-15.918858
838,75867,-48.081192
839,75924,-34.12287
840,75970,-21.050941
841,75988,-2.3330927
842,76094,-94.16426
843,76109,-17.192846
844,76134,-28.897776
845,76151,-0.07863641
